SequenceName	ClusterNumber
MT412173	243
MT451655	-1
MT451564	-1
MT451686	244
MT451665	244
MT451344	-1
MT451346	245
MT451565	245
MT451545	245
MT451729	246
MT451558	246
MT451718	246
MT451337	-1
MT451388	-1
MT482128	-1
MT451734	-1
MT451563	247
MT451547	247
MT451705	248
MT451343	248
MT451727	248
MT451338	249
MT451706	249
MT451719	249
MT451836	249
MT451418	-1
MT451211	-1
MT451721	250
MT451368	250
MT418890	-1
MT451215	-1
MT412279	-1
MT449648	-1
MT451510	251
MT451559	251
MT451560	252
MT451504	252
MT451541	252
MT451768	253
MT451769	253
MN996529	-1
MT418892	-1
MT451512	-1
MT451513	-1
MT451736	254
MT451358	254
MT461614	-1
MT451728	255
MT451212	255
MT259246	-1
MT451210	256
MT451668	256
MT451183	-1
MT412330	257
MT451455	257
MT412271	-1
MT482119	-1
MT412285	-1
MT450875	258
MT450874	258
MT535490	-1
MT326150	-1
MT358659	-1
MT482121	-1
MT444580	259
MT444574	259
MT263403	-1
MT444571	-1
MT507795	-1
MT444572	-1
LR757998	-1
MT334548	-1
MT418884	260
MT418883	260
MT511073	261
MT511074	261
MT511067	261
MT444550	262
MT444548	262
MT444597	262
MT444549	263
MT444569	263
MT444596	263
MT444595	263
MT444579	263
MT444594	263
MT444604	263
MT444554	-1
MT252716	-1
MT444570	-1
MT444578	264
MT444573	264
MT334559	-1
MT536971	265
MT536970	265
MT350239	-1
MT350248	-1
MT350249	-1
MT358699	-1
MT506707	-1
MT375434	-1
MT326078	-1
MT252707	-1
MT412298	-1
MT477850	-1
MT481929	-1
MT481930	-1
MT461652	-1
MT385461	-1
MT259236	-1
MT461661	-1
MT517421	-1
MT123292	-1
MT259274	-1
MT326055	-1
MT358647	-1
MT345843	-1
MN996531	-1
MT263462	-1
MT326113	-1
MT345854	266
MT326162	266
MT477844	-1
MT385464	267
MT385443	267
MT326124	-1
MT259248	-1
MT452576	-1
MT450924	-1
MT106052	-1
MT370857	-1
MT263386	268
MT499203	268
MT326111	-1
MT477858	269
MT477860	269
MT477856	269
MT291831	-1
MT326165	-1
MT252688	270
MT419812	270
MT252824	-1
MT345871	-1
MT159705	-1
MT159722	-1
MT263387	271
MT419853	271
MT375452	-1
MT512423	-1
MT358742	272
MT452575	272
MT385445	273
MT481936	273
MT477861	-1
MT184911	-1
MT159717	-1
MT385432	-1
MT079846	274
MT079850	274
MT079843	275
MT079853	275
MT079844	275
MT412320	-1
MT344961	-1
MT365032	-1
MT461662	-1
LC534419	-1
MN975262	-1
MT371025	-1
MT007544	-1
MT385434	-1
MT532557	-1
MT472625	-1
MT159718	-1
MT461610	-1
MT412244	-1
MT263408	-1
MT509470	-1
MT370885	276
MT370917	276
MT370932	-1
MT370868	277
MT370860	277
MT370833	277
MT434808	277
MT252702	-1
MT293179	278
MT246478	278
MT293194	-1
LC542976	-1
MT461648	279
MT412326	279
MT326092	-1
MT512429	280
MT259280	280
MT326088	280
MT326024	-1
MT461640	281
MT461647	281
MT358660	281
MT358658	281
MT474133	-1
MT460116	-1
MT325622	282
MT325604	282
MT532437	-1
MT263451	-1
MT252745	283
MT252710	283
MT375483	-1
MT444607	284
MT535494	284
MT412309	-1
MT252770	-1
MT412134	-1
MT535498	-1
MT535491	-1
MT304489	-1
MT252687	-1
MT291834	-1
MT449665	-1
MT135043	-1
MT066176	-1
MT246474	-1
MT252805	-1
MT263398	-1
MT291833	285
MT291832	285
MT135044	286
MT135042	286
MT135041	286
MT512420	-1
MT259270	-1
MT385441	-1
MT252681	-1
MT477862	-1
MT451459	287
MT385436	287
MT246468	-1
MT276323	-1
MT461617	-1
MT326100	288
MT345800	288
MT461629	289
MT412237	289
MT252761	-1
MT460134	-1
MT326050	-1
MT326077	-1
MT293222	290
MT358723	290
MT252736	-1
MT412333	-1
MT186683	-1
MT263440	-1
MT259283	291
MT259272	291
MT326101	-1
MT252678	-1
MT438748	292
MT438744	292
MT252757	-1
MT252771	-1
MT326128	-1
MT325581	-1
MT251972	-1
MT246483	-1
MT385497	-1
MT326026	-1
MT326129	-1
MT358657	-1
MT412235	-1
MT326177	-1
MT385496	-1
MT358674	-1
MT326023	-1
MT326043	-1
MT385494	-1
MT246472	-1
MT358747	-1
MT470132	-1
MT293186	-1
MT334532	293
MT252764	293
MT293210	293
MT461623	-1
MT326047	-1
MT326142	-1
MT326151	-1
MT293204	294
MT293162	294
MT259273	294
MT345865	294
MT304485	295
MT304484	295
MT325595	295
MT470146	-1
MT263468	-1
MT461615	-1
MT252802	296
MT252808	296
MT252811	-1
MT326094	-1
MT326039	-1
MT451580	297
MT451578	297
MT451581	298
MT451159	298
MT252782	-1
MT451362	-1
MT326148	-1
MT345859	-1
MT293217	299
MT326146	299
MT345807	-1
MT358692	300
MT375433	300
MT477851	-1
MT477847	301
MT477857	301
MT470124	-1
MT450910	-1
MT326121	-1
MT263420	-1
MT461657	-1
MT434803	-1
MT450908	-1
MT450909	302
MT450911	302
MT252698	303
MT252763	303
MT252739	303
MT252785	-1
MT385492	-1
MT293187	-1
MT385493	-1
MT263405	-1
MT412332	304
MT246490	304
MT252696	304
MT326030	304
MT375480	304
MT293176	305
MT326095	305
MT326171	-1
MT412269	-1
MT412230	-1
MT444562	-1
MT326028	-1
MT326087	306
MT326127	306
MT375479	306
MT375428	306
MT474138	-1
MT536974	-1
MT536975	-1
MT385490	-1
MT326067	307
MT326066	307
LC534418	-1
MT451548	-1
MT326104	308
MT326081	308
MT326103	308
MT326143	309
MT326079	309
MT263399	309
MT263465	310
MT252733	310
MT259240	-1
MT293214	311
MT326178	311
MT326186	-1
MT326102	-1
MT326085	-1
MT293200	-1
MT385435	312
MT474136	312
MT451063	-1
MT451724	-1
MT263400	-1
MT345840	-1
MT345842	313
MT345841	313
MT385416	-1
MT450975	-1
MT263419	314
MT263464	314
MT370989	-1
MT506996	-1
MT358741	-1
MT412193	-1
MT370850	-1
MT533209	-1
MT412241	-1
MT293225	315
MT326116	315
MT252703	-1
MT293198	-1
MT370988	-1
MT371035	-1
MT451406	-1
MT419846	-1
MT370959	-1
MT419818	-1
MT482149	-1
MT499205	-1
MT451714	-1
MT451430	-1
MT252689	316
MT293216	316
MT326147	317
MT252799	317
MT252677	317
MT259275	317
MT263381	317
MT246466	317
MT326153	-1
MT370942	-1
MT507018	-1
MT482147	-1
MT385428	318
MT510725	318
MT451408	-1
MT246458	-1
MT358732	-1
MT370928	319
MT370878	319
MT370997	319
MT412318	320
MT370969	320
MT370874	320
MT370951	320
MT370882	321
MT370936	321
MT370977	321
MT434789	-1
MT451609	-1
MT385483	-1
MT252685	322
MT252691	322
MT252798	323
MT252713	323
MT450877	-1
MT450892	-1
MT450876	-1
MT450878	324
MT450893	324
MT450873	324
MT325594	-1
MT451095	325
MT451003	325
MT334529	325
MT450941	325
MT451011	325
MT385484	-1
MT434805	326
MT434798	326
MT434793	326
MT434809	-1
MT434782	-1
MT434801	327
MT434788	327
MT325593	328
MT325592	328
MT444590	-1
MT533231	329
MT460133	329
MT507280	-1
MT358641	-1
MT326183	-1
MT324062	-1
MT451243	330
MT459864	330
MT510721	-1
MT451737	-1
MT370847	-1
MT451237	331
MT371023	331
MT371000	331
MT370998	331
MT370875	331
MT370837	331
MT370840	-1
MT434785	-1
MT252719	-1
MT434792	-1
MT293158	-1
MT507794	-1
MT536977	-1
MT039888	-1
MT419810	-1
MT370993	332
MT370898	332
MT371034	333
MT370870	333
MT370854	333
MT512440	-1
MT365030	-1
MT365031	-1
MT358726	-1
MT385439	-1
MT385482	-1
MT304476	334
MT304475	334
MT304474	334
MT252725	-1
MT434813	-1
MT256924	-1
MT470147	-1
MT533219	-1
MT470126	-1
MT293188	-1
MT252704	-1
MT159720	-1
MT434783	-1
MT434814	335
MT434784	335
MT451076	-1
MT451125	-1
MT415909	-1
MT470127	-1
MT350236	-1
MT450972	336
MT450961	336
MT451811	337
MT451266	337
MT451572	338
MT451810	338
MT451647	338
MT451818	338
MT528620	-1
MT470135	-1
MT434807	-1
MT252749	-1
MT350247	-1
MT334547	-1
MT434787	-1
MT263412	-1
MT415906	-1
MT499186	-1
MT451105	339
MT451080	339
MT450982	339
MT450983	339
MT322398	-1
MT371049	-1
MT418889	-1
MT447162	-1
MT419852	340
MT385442	340
MT418891	-1
MT246454	-1
MT385479	-1
MT350238	-1
MT415907	341
MT415904	341
MT326106	-1
MT374113	-1
MT350241	-1
MT350246	-1
MT482144	-1
MT259262	342
MT252690	342
MT415901	-1
MT415898	343
MT415900	343
MT415903	343
MT415897	344
MT415908	344
MT326069	-1
MT293172	-1
MT482145	345
MT482143	345
MT477841	346
MT477843	346
MT477838	346
MT477840	346
MT499197	-1
MT385425	-1
MT263416	-1
MT415910	-1
MT461667	-1
MT507025	-1
MT345852	-1
LC529905	-1
MT123290	-1
MT350282	-1
MT263452	-1
MT415902	-1
MT415899	347
MT350240	347
MT461621	-1
MT344962	348
MT188340	348
MT263434	-1
MT412280	-1
MT121215	-1
MT252694	-1
MT506987	-1
MT470159	-1
MT407650	-1
MT507010	-1
MT470145	-1
MT291826	-1
MT412297	-1
LC542809	-1
MT451307	349
MT451044	349
MT419844	-1
MT528606	-1
MT293197	-1
MT438736	-1
MT252738	-1
MT451015	-1
MT293223	350
MT326191	350
MT345845	351
MT326056	351
MT066156	-1
MT345853	-1
MT370883	352
MT371026	352
MT450916	-1
MT326073	-1
MT345864	-1
MT370918	-1
MT474127	-1
MT326089	-1
MT511701	-1
MT450927	353
MT450926	353
MT450993	353
MT326098	-1
MT451415	354
MT345851	354
MT506563	-1
MT385478	-1
MT263409	-1
MT345856	-1
MT511688	-1
MT449666	-1
MT450940	355
MT450934	355
MT358678	-1
MT370945	-1
MT451543	-1
MT252772	356
MT252717	356
MT451029	357
MT451030	357
MT345867	-1
MT451055	-1
MT528622	-1
MT375475	-1
MT535474	-1
MT334566	-1
MT451350	-1
MT482117	-1
MT326114	-1
MT322394	-1
MT407649	-1
MT407651	-1
MT451012	-1
MT509704	-1
MT450891	-1
MT499207	-1
MT444532	-1
MT263430	358
MT370849	358
MT246461	359
MT326057	359
MT246488	359
MT259282	-1
MT451289	-1
MT444527	-1
MT451464	-1
MT449669	-1
MT246464	-1
MT263450	-1
MT370967	-1
MT370922	-1
MT460124	-1
MT370888	-1
MT079847	-1
MT293208	360
MT263418	360
MT450925	-1
MT506577	-1
MT483564	-1
MT439293	361
MT451250	361
MT263461	362
MT252775	362
MT259259	-1
MT533208	-1
MT506546	-1
MT509468	-1
MT293192	-1
MT252806	-1
MT252748	-1
MT450981	-1
MT412215	-1
MT419820	-1
MT370866	363
MT370852	363
MT293202	364
MT345837	364
MT259255	-1
MT451823	-1
MT259242	-1
MT506975	-1
MT460139	365
MT533211	365
MT370855	-1
MT449663	-1
MT252735	-1
MT345850	-1
MT263427	366
MT252809	366
MT419845	366
MT451840	-1
MT451327	-1
MT451387	-1
MT460123	-1
MT460129	-1
MT419850	-1
MT325565	-1
MT460121	367
MT460115	367
MT460114	367
MT370903	-1
MT246469	-1
MT451483	-1
MT370908	-1
MT536967	-1
MT325564	-1
MT460122	-1
MT370894	-1
MT412263	-1
MT292572	-1
MT322412	-1
MT451067	-1
MT334569	-1
MT293224	-1
MT293196	-1
MT450970	-1
MT322403	-1
MT444556	-1
MT451133	-1
MT412264	-1
MT370846	368
MT412272	368
MT370938	-1
MT450990	-1
MT252797	-1
MT451695	-1
MT509463	-1
MT370974	-1
MT358661	-1
MT451390	-1
MT371020	-1
MT449650	-1
MT412239	-1
MT334530	-1
MT451199	-1
LC547522	369
LC547521	369
MT506667	370
MT506224	370
MT506216	370
MT439297	370
MT509695	-1
MT370853	371
MT370944	371
MT509477	371
MT509692	371
MT444610	-1
MT444521	-1
MT345883	372
MT451474	372
MT451672	-1
MT308698	-1
MT450998	373
MT450997	373
MT412290	-1
MT451583	-1
MT450928	-1
MT506899	-1
MT509455	374
MT506569	374
MT451006	-1
MT252800	375
MT252709	375
MT451053	-1
MT451098	376
MT451103	376
MT451755	-1
MT412149	377
MT370950	377
MT371007	377
MT461637	-1
MT412305	378
MT429184	378
MT345876	378
MT412306	378
MT499187	-1
MT079849	-1
MT451635	-1
MT535480	-1
MT467239	379
MT467237	379
MT506205	-1
MT439316	-1
MT375462	-1
MT447161	-1
MT439269	-1
MT450901	-1
MT539175	380
MT539164	380
MT451567	381
MT412188	381
MT412185	381
MT429190	381
MT506892	381
MT451796	381
MT350242	381
MT345878	382
MT370962	382
MT461636	-1
MT451267	-1
MT447156	-1
MT293218	-1
MT506698	-1
MT535509	383
MT535503	383
MT511685	-1
MT450951	-1
MT293166	-1
MT358713	-1
MT252804	-1
MT246486	-1
MT252734	384
MT412243	384
MT451319	-1
MT344952	385
MT512419	385
MT344951	385
MT344950	385
MT512418	385
MT467259	-1
MT506903	386
MT506900	386
MT506891	386
MT506887	386
MT506693	-1
MT412304	-1
MT345886	-1
MT506669	-1
MT447154	-1
MT451394	-1
MT535504	387
MT322410	387
MT322405	387
MT444600	-1
MT461638	-1
MT439250	-1
MT509478	388
MT536179	388
MT444634	-1
MT459881	-1
MN938384	-1
MN997409	-1
MT444565	-1
MT325640	-1
MT536955	-1
MT444599	-1
MT412145	-1
MT429186	-1
MT459882	-1
MT385452	389
MT385456	389
MT451042	-1
MT466071	-1
MT412201	-1
MT470178	390
MT470161	390
MT470112	390
MT412203	-1
MT370954	-1
MT412139	-1
MT344963	-1
MT467246	-1
MT481908	391
MT509659	391
MT439237	-1
MT459837	-1
MT459847	-1
MT451492	-1
MT325635	-1
MT459849	-1
MT459908	-1
MT451046	-1
MT459924	-1
MT459844	-1
MN996527	-1
MT528616	392
MT322397	392
MT322395	-1
MT461616	-1
MT451561	-1
MT412283	-1
MT370994	-1
MT536962	-1
MT507012	-1
MT474130	393
MT474129	393
MT451690	-1
MT450898	-1
MT470149	-1
MT451442	-1
MT451363	-1
MT072688	-1
MT451072	-1
MT459850	-1
MT326187	-1
MT451263	-1
MT470107	-1
MT350243	-1
MT506994	394
MT507009	394
MT419842	-1
MT263385	-1
MT451364	-1
MT450900	-1
MT450904	395
MT509490	395
MT450902	396
MT450897	396
MT450905	396
MT450903	396
MT450899	396
MT470169	397
MT470128	397
MT375474	-1
MT451417	-1
MT447159	-1
MT451097	-1
MT325589	398
MT325639	398
MT325636	398
MT325629	398
MT325586	398
MT450906	399
MT263433	399
MT444547	-1
MT412198	400
MT350250	400
MT350244	400
MT451384	-1
MT291835	-1
MT246462	-1
MT451679	-1
MT370937	401
MT535505	401
MT344957	-1
MT451486	-1
MT451089	402
MT451088	402
MT259279	403
MT252730	403
MT246452	-1
MT461622	-1
MT334527	-1
MT325585	-1
MT325587	-1
MT506552	-1
MT451191	-1
MT233526	404
MT246667	404
MT020881	404
MN985325	404
MT020880	404
MT412136	405
MT439236	405
MT325638	406
MT325637	406
MT325633	406
MT325632	406
MT325631	406
MT325630	406
MT325616	406
MT325601	406
MT325600	406
MT325590	406
MT325583	406
MT325582	406
MT325580	406
MT512426	406
MT325584	407
MT325602	407
MT512415	-1
MT506558	-1
MT499194	-1
MT322408	-1
MT385468	-1
MT344949	-1
MT512416	-1
MT114416	408
MT114417	408
MT371037	-1
MT325577	-1
MT451316	-1
MT449652	-1
MT322404	-1
MT334553	-1
MT434786	-1
MT512428	409
MT512427	409
MT079851	-1
MT334545	-1
MT304490	-1
MT451750	-1
MT385460	-1
MT263425	-1
MT252822	-1
MT163717	410
MT252793	410
MT322409	411
MT385470	411
MT325578	-1
MT079848	412
MT407658	412
MT079852	412
MT451287	413
MT451662	413
MT451730	413
MT451444	413
MT446340	-1
MT262899	-1
MT451064	414
MT451068	414
MT451024	-1
LR757995	-1
MT066175	-1
MT536972	415
MT536964	415
MT506542	-1
MT114419	416
MT114418	416
MT152824	-1
MT451311	-1
MT451471	417
MT451542	417
MT506905	-1
MT536956	-1
MT536968	-1
MT506536	-1
MT184913	-1
MT258377	418
MT510719	418
MT451043	-1
MT451020	-1
MT451439	-1
MT451027	-1
MT450939	-1
MT407657	-1
MT536959	419
MT536965	419
MT536963	420
MT536958	420
MT536954	420
MT322402	421
MT457402	421
MT451532	422
MT451324	422
MT370943	422
MT429189	422
LC547520	422
LC547518	422
MT451529	423
MT451298	423
MT483565	-1
MT276597	424
LC528232	424
MT534630	425
MT184912	425
LC528233	-1
MT159709	-1
MT385431	-1
MT325561	-1
MT252686	-1
MT252780	-1
MT444563	426
MT412197	426
MT451114	427
MT451004	427
MT451161	427
MT450922	-1
MT451106	428
MT450935	428
MT451139	428
MT467250	-1
MT459917	-1
MT444627	-1
MT444529	-1
MN994468	-1
MT450920	429
MT450919	429
MT114413	430
MT114412	430
MT163719	-1
MT512422	-1
MT295464	431
MT444148	431
MT451129	-1
MT506893	-1
MT439235	-1
MT444618	-1
MT536966	-1
MT444625	432
MT536961	432
MT370832	-1
MT536960	-1
MT444606	-1
MT444601	-1
MT499174	-1
MT251978	-1
MT459892	-1
MT506647	-1
MT077125	433
MT407654	433
MT276328	434
MT304487	434
MT507793	-1
MT385430	-1
MT027064	-1
MT020781	-1
MT499183	-1
MT451515	435
MT451508	435
MT451509	435
MT451482	435
MT451797	435
MT451511	435
MT451820	435
MT451591	-1
MT451065	436
MT451226	436
MT439252	437
MT451227	437
MT451019	437
MT326158	-1
MT467249	-1
MT451886	-1
MT506650	-1
MT451842	-1
MT450992	-1
MT507274	438
MT507273	438
MT507271	438
MT325566	-1
MT334534	439
MT334533	439
MT506574	-1
MT451193	440
MT451050	440
MT450989	440
MT450991	440
MT451220	440
MT451219	-1
MT371050	-1
MT419841	-1
MT451223	-1
MT412234	-1
MT270108	-1
MT451058	-1
MT451192	-1
MT509681	-1
MT499173	-1
MT412199	-1
MT470122	-1
MT451382	-1
MT325634	-1
MT419858	441
MT419854	441
MT499201	-1
MT093631	-1
MT344944	-1
MT322401	442
MT246480	442
MT374115	442
MT371014	-1
MT470152	443
MT470139	443
MT470108	443
MT470100	-1
MT407655	-1
MT450994	-1
MT449662	444
MT449659	444
MT451282	445
MT451180	445
MT539169	-1
MT506655	-1
MT506989	-1
MT439231	-1
MT344947	446
MT459897	446
MT371036	447
MT370975	447
MT459862	-1
MT482134	-1
MT259245	-1
MT451694	448
MT451692	448
MT539172	-1
MT344958	449
MT344956	449
MT344955	449
MT304491	449
MT325611	450
MT325603	450
MT472621	450
MT512437	450
MT325612	450
MT472624	-1
MT370979	-1
MT126808	-1
MT370957	451
MT370909	451
MT291828	452
MT106053	452
MT460089	-1
MT412261	453
MT358710	453
MT412248	453
MT326040	454
MT412253	454
MT358696	-1
MT412312	-1
MT263396	-1
MT509650	-1
MT344953	-1
MT472622	-1
MT370889	-1
MT459860	-1
MT451323	455
MT451461	455
MT451276	455
MT450976	456
MT450984	456
MT449647	-1
MT449664	-1
MT481903	-1
MT451405	457
MT451404	457
MT451234	457
MT539171	458
MT539168	458
MT539165	458
MT509656	-1
MT439308	-1
MT259231	459
MT259229	459
MT246477	460
MT263424	460
MT451883	461
MT451884	461
MT467244	461
MT481904	462
MT481902	462
MT496973	-1
MT334571	-1
MT326117	-1
MT374105	-1
MT506528	463
MT451056	463
MT451082	-1
MT438738	-1
MT534303	-1
MT438725	-1
MT293199	-1
MT370929	-1
MT412233	-1
MT483559	464
MT467260	464
MT483553	464
MT511676	-1
MT438732	465
MT534308	465
MT159716	-1
MT438731	-1
MT263449	-1
MT385463	466
MT385488	466
MT252728	-1
MT262915	467
MT350270	467
MT439251	-1
MT371019	-1
MT534338	468
MT449672	468
MT534339	468
MT293181	-1
MT339039	-1
MT451167	469
MT451166	469
MT451228	469
MT451178	469
MT482131	-1
MT460091	470
MT534307	470
MT449667	471
MT449674	471
MT449651	471
MT449679	471
MT449644	-1
MT499182	-1
MT438743	472
MT438737	472
MT438741	472
MT438742	472
MT259268	-1
MT293170	-1
MT252701	-1
MT528235	-1
MT506222	-1
MT449678	-1
MT534309	473
MT534306	473
MT449637	474
MT449668	474
MT460092	474
MT460090	474
MT449640	474
MT451217	-1
MT438728	-1
MT358686	-1
MT451331	475
MT451111	475
MT451232	475
MT451153	475
MT451151	475
MT451377	-1
MT449638	476
MT449676	476
MT449655	476
MT438752	-1
MT512430	-1
MT506534	-1
MT039873	-1
MT438723	-1
MT451297	-1
MT358664	-1
MT334560	-1
MT534305	-1
MT449656	477
MT449675	477
MT159708	-1
MT449660	478
MT438747	478
MT438739	478
MT385489	-1
MT326173	-1
MT412162	-1
MT449643	-1
MT438754	479
MT449670	479
MT438753	479
MT438740	-1
MT252769	-1
MT412282	480
MT412274	480
MT412189	-1
MT438751	-1
MT438757	-1
MT438756	-1
MT396241	-1
MT259230	-1
MT438721	-1
MT459915	-1
MT509479	-1
MT483563	-1
MT159706	-1
MT039887	-1
MT450931	-1
MT438735	-1
MT246463	-1
MT252742	-1
MT460117	481
MT385449	481
MT451261	-1
MT326184	-1
MT449642	482
MT438749	482
MT438750	482
MT449646	482
MT159715	-1
MT345810	-1
MT459872	-1
MT371003	-1
MT449641	-1
MT438758	-1
MT276324	-1
MT534304	483
MT438746	483
MT438733	-1
MT528239	-1
MT439264	-1
MT019533	-1
MT438730	-1
MT438722	-1
MT438727	484
MT438719	484
MT419848	-1
MT308696	485
MT451740	485
MT451169	485
MT459905	485
MT506560	-1
MT365029	-1
MT438718	486
MT438734	486
MT438729	486
MT438720	486
MT438724	-1
MT263455	-1
MT334531	487
MT326044	487
MT358648	487
MT412250	488
MT252740	488
MT252699	488
MT528238	-1
MT506671	-1
MT499199	-1
MT293185	489
MT326123	489
MT293157	489
MT326181	489
MT263456	489
MT259241	489
MT533218	490
MT385469	490
MT385480	490
MT259266	491
MT252693	491
MT450999	492
MT451061	492
MT506584	493
MT506567	493
MT506568	493
MT506677	493
MT192772	-1
MT192773	-1
MT159707	-1
MT263423	-1
MT252746	-1
MT192765	-1
MT446360	-1
MT326144	494
MT334524	494
MT535499	-1
MT507006	-1
MT419832	-1
MT394529	495
MT394528	495
MT394530	495
MT394531	495
MT118835	495
MT481992	-1
MT385429	-1
MT325613	-1
MT385421	-1
MT263438	-1
MT451633	-1
MT019531	-1
MT345833	-1
MT358675	-1
MT451739	496
MT451612	496
MT451171	496
MT370941	-1
MT470142	-1
MT358694	497
MT461604	497
MT460113	498
MT259254	498
MT350280	499
MT350279	499
MT325609	499
MT262916	499
MT262914	499
MT262913	499
MT262912	499
MT262911	499
MT262910	499
MT262907	499
MT262905	499
MT262901	499
MT262900	499
MT325591	499
MT350274	499
MT434800	499
MT472623	499
MT512424	499
MT325563	-1
MT412181	-1
MT252767	500
MT263444	500
MT325574	-1
MT334535	501
MT334523	501
MT512417	-1
MT476384	502
MT163718	502
MT385419	502
MT334536	-1
MT385473	-1
MT477852	-1
MT334541	-1
MT439298	-1
MT325562	-1
MT385424	-1
MT451673	-1
MT326060	-1
MT291830	503
MT291829	503
MT253706	503
MT192759	504
MT291827	504
MT499184	-1
MT184909	505
MT159721	505
MT159719	505
MT159714	505
MT159713	505
MT159711	505
MT159710	505
MT184907	505
MT304482	505
MT470175	506
MT470174	506
MT470163	506
MT470158	506
MT470150	506
MT470141	506
MT470131	506
MT470130	506
MN908947	506
MT470129	506
NC_045512	506
MT419857	507
MT044258	507
MT325626	-1
MT444544	-1
MT451744	-1
MT371024	-1
MT447157	508
MT506533	508
MT447155	508
MT253710	509
MT253709	509
MT253708	509
MT253707	509
MT253705	509
MT253704	509
MT253703	509
MT253702	509
MT253701	509
MT253700	509
MT253699	509
MT253698	509
MT253697	509
MT253696	509
MN996530	509
MT419856	510
MT385458	510
MT262993	510
MT039874	510
MT428552	-1
MT477835	-1
MT461665	-1
MN996528	511
LR757996	511
MT019532	511
MT304483	512
MN988669	512
MN988668	512
MT451369	-1
MT477846	513
MT477839	513
MT270111	514
MT270110	514
MT270109	514
MT270107	514
MT270113	514
MT270102	514
MT270104	514
MT270106	514
MT270105	514
MT412141	515
MT509686	515
MT439243	515
MT450969	516
MT451094	516
MT451281	516
MT450977	516
MT451008	516
MT477837	517
MT466583	517
MT477849	-1
MT270101	518
MT270103	518
MT270112	518
MT470137	-1
MT470153	-1
MT506684	-1
MT450978	-1
MT450959	519
MT450986	519
MT444611	520
MT334551	520
MT334568	520
MT334528	520
MT451325	-1
MT334564	-1
MT320538	-1
MT506686	-1
MT451077	521
MT429187	521
MT439248	-1
MT370835	-1
MT451502	-1
MT528237	-1
LC546038	-1
MT509688	-1
MT451794	522
MT439276	522
MT439301	523
MT451040	523
MT435079	523
MT451002	523
MT345814	-1
MT482116	-1
MT482129	-1
MT509473	-1
MT293219	-1
MT470115	-1
MT509671	-1
MT374111	-1
MT470136	-1
MT326141	-1
MT451707	524
MT451682	524
MT325599	-1
MT470114	-1
MT506676	-1
MT470101	-1
MT345824	-1
MT451001	525
MT451465	525
MT344948	525
MT506661	-1
MT325614	-1
MT509672	-1
MT533214	-1
MT434796	-1
MT470106	-1
MT506582	-1
MT304488	-1
MT506561	-1
MT506210	-1
MT325618	526
MT325576	526
MT252792	526
MT470164	-1
MT451802	-1
MT198653	-1
MT472626	-1
MT470113	-1
MT412151	-1
MT459916	-1
MT358643	527
MT470173	527
MT470167	527
MT470165	527
MT470162	527
MT470155	527
MT470148	527
MT470143	527
MT470140	527
MT470138	527
MT470133	527
MT470118	527
MT470110	527
MT470102	527
MT451825	528
MT451805	528
MT451371	528
MT451685	528
MT451179	528
MT506550	-1
MT451428	529
MT451312	529
MT451342	529
MT444528	529
MT451023	529
MT451262	529
MT451426	-1
MT292570	-1
MT506214	-1
MT506527	-1
MT325615	-1
MT509687	-1
MT451427	-1
MT451429	-1
MT292575	-1
MT477836	530
MT459888	530
MT499181	530
MT385453	531
MT292569	531
MT370982	-1
MT359865	532
MT499175	532
MT412137	-1
MT451107	-1
MT451127	-1
MT451078	-1
MT459925	-1
MT412144	-1
MT451632	-1
MT385474	-1
MT451313	-1
MT506580	-1
MT451634	-1
MT451359	-1
MT345838	-1
MT451631	-1
MT439277	-1
MT509698	-1
MT451438	-1
MT451812	-1
MT439253	-1
MT506206	-1
MT451773	-1
MT509679	-1
MT451676	533
MT435084	533
MT506545	-1
MT444535	-1
MT345821	-1
MT334562	-1
MT412266	-1
MT451391	-1
MT451395	-1
MT461655	-1
MT439274	-1
MT451619	-1
MT451610	534
MT451478	534
MT451347	534
MT451587	534
MT451100	534
MT451528	534
MT451704	534
MT439278	534
MT451813	534
MT509690	-1
MT415321	535
MT325621	535
MT325620	535
MT325619	535
MT325617	535
MT472627	535
MT451579	-1
MT451514	-1
MT451808	536
MT451028	536
MT451221	536
MT506529	-1
MT412147	-1
MT451494	537
MT451785	537
MT451670	-1
MT525950	-1
MT451837	538
MT451831	538
MT439296	539
MT439279	539
MT496990	539
MT496977	539
MT467257	539
MT481907	539
MT451774	-1
MT451761	-1
MT535495	540
MT527184	540
MT451597	540
MT451432	-1
MT444592	541
MT533234	541
MT451318	-1
MT535497	542
MT439267	542
MT451045	-1
MT444541	543
MT444533	543
MT444520	544
MT444518	544
MT444566	544
MT444515	544
MT535479	544
MT412214	-1
MT444603	545
MT412157	545
MT517430	-1
MT334546	546
MT252784	546
MT510999	546
MT517432	546
MT325579	-1
MT326025	-1
MT444542	547
MT334550	547
MT512442	-1
MT507015	-1
MT451493	-1
MT451683	-1
MT371010	-1
MT450979	548
MT450937	548
MT375444	-1
MT444523	-1
MT322399	-1
MT412184	-1
MT451669	-1
MT334572	-1
MT444530	-1
MT451279	-1
MT358701	-1
MT506658	-1
MT451689	549
MT451420	549
MT451425	-1
MT370961	-1
MT370978	-1
MT370972	-1
MT370986	-1
MT370970	-1
MT370963	550
MT370890	550
MT370946	-1
MT444567	-1
MT370923	-1
MT370838	-1
MT370876	-1
MT370836	-1
